captured_at,developer_key,developer,city,source,lot_type,lot_category,lot_item_id,lot_status,category_mismatch,house_id,house_name,house_deadline,entrance,floor,flat_item_id,flat_status,external_link,title,flatnum,rooms,area_m2,price,price_m2,price_without_discount,price_minimal,exclusive,restoration_id,plans_id,video,pano,floor_plan_url,floor_plan_name,plan_primary_url,plan_primary_name,promo_ids,promo_names,promo_discounts,promo_date_from,promo_date_to,complex_name
2026-02-11T07:38:42.527405+00:00,shantary,Shantary,Хабаровск,https://shantary.ru,flat,flat,4226539,sold,0,4225723,ЖК Шантары К1,30.07.2027,1,19,4226539,sold,https://macro.sbercrm.com/id/4226539/31qdgP5IZxnlYb0h4gEoFfrilL5uU99Twg5nlwFf43DZ2HXwVissKy7IGNQHavRzbaqvIQLvAtCUP-TulWC4Qb8tmoA50ARBfJz2kSAHV0Q3ye6KuVXR4hip6c2hYSPBg52OV3wxNzcwNzk1NTMyfDgyZTg4/,1-комнатная квартира №155,155,1,92.26,,,,,,,260444,,,https://macro.sbercrm.com/estate/files/get/4225723/3711769/F-K8PGEPfVOP93wxNzcwNzkzMjAwfDUwMzE3/podezd_1._yetazh_19.jpg,Подъезд 1. Этаж 19. Схема,https://macro.sbercrm.com/estate/files/get/4225723/3710706/F-K8PGEOfVWA93wxNzcwNzkzMjAwfDA5NjY3/planirovka_12-92.26.jpg,Планировка 12-92.26,,,,,,ЖК Шантары
2026-02-11T07:38:42.527405+00:00,shantary,Shantary,Хабаровск,https://shantary.ru,flat,flat,4226540,sold,0,4225723,ЖК Шантары К1,30.07.2027,1,19,4226540,sold,https://macro.sbercrm.com/id/4226540/31qdgP5IZxnlYb0h4gEoFfrilL5uVNZTwg5nlwFf43DZ2HXwVissKy7IGNQHavRzbaqvIQLvAtCUP-TulWC4Qb8tmoA50ARBfJz2kSAHV0Q3ye6KuVXR4hip6c2hYSPBg52OV3wxNzcwNzk1NTMyfDY5NmY2/,1-комнатная квартира №156,156,1,74.56,,,,,,,260433,,,https://macro.sbercrm.com/estate/files/get/4225723/3711769/F-K8PGEPfVOP93wxNzcwNzkzMjAwfDUwMzE3/podezd_1._yetazh_19.jpg,Подъезд 1. Этаж 19. Схема,https://macro.sbercrm.com/estate/files/get/4225723/3711755/F-K8PGEPfVCD93wxNzcwNzkzMjAwfDEzMDM3/planirovka_2-74.56.jpg,Планировка 2-74.56,,,,,,ЖК Шантары
2026-02-11T07:38:42.527405+00:00,shantary,Shantary,Хабаровск,https://shantary.ru,flat,flat,4226541,available,0,4225723,ЖК Шантары К1,30.07.2027,1,19,4226541,available,https://macro.sbercrm.com/id/4226541/31qdgP5IZxnlYb0h4gEoFfrilL5uVNdTwg5nlwFf43DZ2HXwVissKy7IGNQHavRzbaqvIQLvAtCUP-TulWC4Qb8tmoA50ARBfJz2kSAHV0Q3ye6KuVXR4hip6c2hYSPBg52OV3wxNzcwNzk1NTMyfDI4MDMz/,3-комнатная квартира №157,157,3,103.12,,,,,,,260445,,,https://macro.sbercrm.com/estate/files/get/4225723/3711769/F-K8PGEPfVOP93wxNzcwNzkzMjAwfDUwMzE3/podezd_1._yetazh_19.jpg,Подъезд 1. Этаж 19. Схема,https://macro.sbercrm.com/estate/files/get/4225723/3710702/F-K8PGEOfVWE93wxNzcwNzkzMjAwfDhiZGJk/planirovka_1-103.12.jpg,Планировка 1-103.12,,,,,,ЖК Шантары
2026-02-11T07:38:42.527405+00:00,shantary,Shantary,Хабаровск,https://shantary.ru,flat,flat,4226527,available,0,4225723,ЖК Шантары К1,30.07.2027,1,18,4226527,available,https://macro.sbercrm.com/id/4226527/31qdgP5IZxnlYb0h4gEoFfrilL5uUtFTwg5nlwFf43DZ2HXwVissKy7IGNQHavRzbaqvIQLvAtCUP-TulWC4Qb8tmoA50ARBfJz2kSAHV0Q3ye6KuVXR4hip6c2hYSPBg52OV3wxNzcwNzk1NTMyfDRkZjEz/,2-комнатная квартира №143,143,2,80.0,,,,,,,260435,,,https://macro.sbercrm.com/estate/files/get/4225723/3928415/F-K8MmIGflSD93wxNzcwNzkzMjAwfDY4ODdl/podezd_1._yetazh_18.jpg,Подъезд 1. Этаж 18. Схема,https://macro.sbercrm.com/estate/files/get/4225723/3710716/F-K8PGEOfVSA93wxNzcwNzkzMjAwfGI5ZjA1/planirovka_9-80.jpg,Планировка 9-80,,,,,,ЖК Шантары
2026-02-11T07:38:42.527405+00:00,shantary,Shantary,Хабаровск,https://shantary.ru,flat,flat,4226528,available,0,4225723,ЖК Шантары К1,30.07.2027,1,18,4226528,available,https://macro.sbercrm.com/id/4226528/31qdgP5IZxnlYb0h4gEoFfrilL5uUt5Twg5nlwFf43DZ2HXwVissKy7IGNQHavRzbaqvIQLvAtCUP-TulWC4Qb8tmoA50ARBfJz2kSAHV0Q3ye6KuVXR4hip6c2hYSPBg52OV3wxNzcwNzk1NTMyfDM1ODM3/,Студия №144,144,1,36.29,,,,,,,260436,,,https://macro.sbercrm.com/estate/files/get/4225723/3928415/F-K8MmIGflSD93wxNzcwNzkzMjAwfDY4ODdl/podezd_1._yetazh_18.jpg,Подъезд 1. Этаж 18. Схема,https://macro.sbercrm.com/estate/files/get/4225723/3710713/F-K8PGEOfVSF93wxNzcwNzkzMjAwfDc4ODdj/planirovka_8-36.29.jpg,Планировка 8-36.29,,,,,,ЖК Шантары
2026-02-11T07:38:42.527405+00:00,shantary,Shantary,Хабаровск,https://shantary.ru,flat,flat,4226529,booked,0,4225723,ЖК Шантары К1,30.07.2027,1,18,4226529,booked,https://macro.sbercrm.com/id/4226529/31qdgP5IZxnlYb0h4gEoFfrilL5uUt9Twg5nlwFf43DZ2HXwVissKy7IGNQHavRzbaqvIQLvAtCUP-TulWC4Qb8tmoA50ARBfJz2kSAHV0Q3ye6KuVXR4hip6c2hYSPBg52OV3wxNzcwNzk1NTMyfGUxYTZl/,1-комнатная квартира №145,145,1,44.61,,,,,,,260428,,,https://macro.sbercrm.com/estate/files/get/4225723/3928415/F-K8MmIGflSD93wxNzcwNzkzMjAwfDY4ODdl/podezd_1._yetazh_18.jpg,Подъезд 1. Этаж 18. Схема,https://macro.sbercrm.com/estate/files/get/4225723/3711767/F-K8PGEPfVOB93wxNzcwNzkzMjAwfDFhNmFl/planirovka_7-44.61.jpg,Планировка 7-44.61,,,,,,ЖК Шантары
2026-02-11T07:38:42.527405+00:00,shantary,Shantary,Хабаровск,https://shantary.ru,flat,flat,4226530,booked,0,4225723,ЖК Шантары К1,30.07.2027,1,18,4226530,booked,https://macro.sbercrm.com/id/4226530/31qdgP5IZxnlYb0h4gEoFfrilL5uU9ZTwg5nlwFf43DZ2HXwVissKy7IGNQHavRzbaqvIQLvAtCUP-TulWC4Qb8tmoA50ARBfJz2kSAHV0Q3ye6KuVXR4hip6c2hYSPBg52OV3wxNzcwNzk1NTMyfDNjNDk5/,1-комнатная квартира №146,146,1,71.8,,,,,,,261956,,,https://macro.sbercrm.com/estate/files/get/4225723/3928415/F-K8MmIGflSD93wxNzcwNzkzMjAwfDY4ODdl/podezd_1._yetazh_18.jpg,Подъезд 1. Этаж 18. Схема,https://macro.sbercrm.com/estate/files/get/4225723/3715261/F-K8PGELeFOH93wxNzcwNzkzMjAwfDRiY2Iy/planirovka_18-71.8.jpg,Планировка 18-71.8,,,,,,ЖК Шантары
2026-02-11T07:38:42.527405+00:00,shantary,Shantary,Хабаровск,https://shantary.ru,flat,flat,4226531,booked,0,4225723,ЖК Шантары К1,30.07.2027,1,18,4226531,booked,https://macro.sbercrm.com/id/4226531/31qdgP5IZxnlYb0h4gEoFfrilL5uU9dTwg5nlwFf43DZ2HXwVissKy7IGNQHavRzbaqvIQLvAtCUP-TulWC4Qb8tmoA50ARBfJz2kSAHV0Q3ye6KuVXR4hip6c2hYSPBg52OV3wxNzcwNzk1NTMyfDc0NjI1/,1-комнатная квартира №147,147,1,61.37,,,,,,,260437,,,https://macro.sbercrm.com/estate/files/get/4225723/3928415/F-K8MmIGflSD93wxNzcwNzkzMjAwfDY4ODdl/podezd_1._yetazh_18.jpg,Подъезд 1. Этаж 18. Схема,https://macro.sbercrm.com/estate/files/get/4225723/3710703/F-K8PGEOfVWF93wxNzcwNzkzMjAwfDcxN2Zi/planirovka_11-61.37.jpg,Планировка 11-61.37,,,,,,ЖК Шантары
2026-02-11T07:38:42.527405+00:00,shantary,Shantary,Хабаровск,https://shantary.ru,flat,flat,4226532,sold,0,4225723,ЖК Шантары К1,30.07.2027,1,18,4226532,sold,https://macro.sbercrm.com/id/4226532/31qdgP5IZxnlYb0h4gEoFfrilL5uU9RTwg5nlwFf43DZ2HXwVissKy7IGNQHavRzbaqvIQLvAtCUP-TulWC4Qb8tmoA50ARBfJz2kSAHV0Q3ye6KuVXR4hip6c2hYSPBg52OV3wxNzcwNzk1NTMyfGJjYjI2/,1-комнатная квартира №148,148,1,92.29,,,,,,,260438,,,https://macro.sbercrm.com/estate/files/get/4225723/3928415/F-K8MmIGflSD93wxNzcwNzkzMjAwfDY4ODdl/podezd_1._yetazh_18.jpg,Подъезд 1. Этаж 18. Схема,https://macro.sbercrm.com/estate/files/get/4225723/3710707/F-K8PGEOfVWB93wxNzcwNzkzMjAwfGFmZDI2/planirovka_12-92.29.jpg,Планировка 12-92.29,,,,,,ЖК Шантары
2026-02-11T07:38:42.527405+00:00,shantary,Shantary,Хабаровск,https://shantary.ru,flat,flat,4226533,sold,0,4225723,ЖК Шантары К1,30.07.2027,1,18,4226533,sold,https://macro.sbercrm.com/id/4226533/31qdgP5IZxnlYb0h4gEoFfrilL5uU9VTwg5nlwFf43DZ2HXwVissKy7IGNQHavRzbaqvIQLvAtCUP-TulWC4Qb8tmoA50ARBfJz2kSAHV0Q3ye6KuVXR4hip6c2hYSPBg52OV3wxNzcwNzk1NTMyfGJhY2Nj/,1-комнатная квартира №149,149,1,74.57,,,,,,,260439,,,https://macro.sbercrm.com/estate/files/get/4225723/3928415/F-K8MmIGflSD93wxNzcwNzkzMjAwfDY4ODdl/podezd_1._yetazh_18.jpg,Подъезд 1. Этаж 18. Схема,https://macro.sbercrm.com/estate/files/get/4225723/3711756/F-K8PGEPfVCA93wxNzcwNzkzMjAwfDU3OWIy/planirovka_2-74.57.jpg,Планировка 2-74.57,,,,,,ЖК Шантары
2026-02-11T07:38:42.527405+00:00,shantary,Shantary,Хабаровск,https://shantary.ru,flat,flat,4226534,available,0,4225723,ЖК Шантары К1,30.07.2027,1,18,4226534,available,https://macro.sbercrm.com/id/4226534/31qdgP5IZxnlYb0h4gEoFfrilL5uU9JTwg5nlwFf43DZ2HXwVissKy7IGNQHavRzbaqvIQLvAtCUP-TulWC4Qb8tmoA50ARBfJz2kSAHV0Q3ye6KuVXR4hip6c2hYSPBg52OV3wxNzcwNzk1NTMyfDk2Y2Jh/,3-комнатная квартира №150,150,3,103.05,,,,,,,260440,,,https://macro.sbercrm.com/estate/files/get/4225723/3928415/F-K8MmIGflSD93wxNzcwNzkzMjAwfDY4ODdl/podezd_1._yetazh_18.jpg,Подъезд 1. Этаж 18. Схема,https://macro.sbercrm.com/estate/files/get/4225723/3710701/F-K8PGEOfVWH93wxNzcwNzkzMjAwfGE2MzMz/planirovka_1-103.05.jpg,Планировка 1-103.05,,,,,,ЖК Шантары
2026-02-11T07:38:42.527405+00:00,shantary,Shantary,Хабаровск,https://shantary.ru,flat,flat,4226519,available,0,4225723,ЖК Шантары К1,30.07.2027,1,17,4226519,available,https://macro.sbercrm.com/id/4226519/31qdgP5IZxnlYb0h4gEoFfrilL5uUd9Twg5nlwFf43DZ2HXwVissKy7IGNQHavRzbaqvIQLvAtCUP-TulWC4Qb8tmoA50ARBfJz2kSAHV0Q3ye6KuVXR4hip6c2hYSPBg52OV3wxNzcwNzk1NTMyfDI4YzE1/,2-комнатная квартира №135,135,2,80.0,,,,,,,260435,,,https://macro.sbercrm.com/estate/files/get/4225723/3928414/F-K8MmIGflSC93wxNzcwNzkzMjAwfDQ0NzM3/podezd_1._yetazh_17.jpg,Подъезд 1. Этаж 17. Схема,https://macro.sbercrm.com/estate/files/get/4225723/3710716/F-K8PGEOfVSA93wxNzcwNzkzMjAwfGI5ZjA1/planirovka_9-80.jpg,Планировка 9-80,,,,,,ЖК Шантары
2026-02-11T07:38:42.527405+00:00,shantary,Shantary,Хабаровск,https://shantary.ru,flat,flat,4226520,available,0,4225723,ЖК Шантары К1,30.07.2027,1,17,4226520,available,https://macro.sbercrm.com/id/4226520/31qdgP5IZxnlYb0h4gEoFfrilL5uUtZTwg5nlwFf43DZ2HXwVissKy7IGNQHavRzbaqvIQLvAtCUP-TulWC4Qb8tmoA50ARBfJz2kSAHV0Q3ye6KuVXR4hip6c2hYSPBg52OV3wxNzcwNzk1NTMyfDliNGVm/,Студия №136,136,1,36.29,,,,,,,260436,,,https://macro.sbercrm.com/estate/files/get/4225723/3928414/F-K8MmIGflSC93wxNzcwNzkzMjAwfDQ0NzM3/podezd_1._yetazh_17.jpg,Подъезд 1. Этаж 17. Схема,https://macro.sbercrm.com/estate/files/get/4225723/3710713/F-K8PGEOfVSF93wxNzcwNzkzMjAwfDc4ODdj/planirovka_8-36.29.jpg,Планировка 8-36.29,,,,,,ЖК Шантары
2026-02-11T07:38:42.527405+00:00,shantary,Shantary,Хабаровск,https://shantary.ru,flat,flat,4226521,available,0,4225723,ЖК Шантары К1,30.07.2027,1,17,4226521,available,https://macro.sbercrm.com/id/4226521/31qdgP5IZxnlYb0h4gEoFfrilL5uUtdTwg5nlwFf43DZ2HXwVissKy7IGNQHavRzbaqvIQLvAtCUP-TulWC4Qb8tmoA50ARBfJz2kSAHV0Q3ye6KuVXR4hip6c2hYSPBg52OV3wxNzcwNzk1NTMyfDQ3NWUw/,1-комнатная квартира №137,137,1,44.61,,,,,,,260428,,,https://macro.sbercrm.com/estate/files/get/4225723/3928414/F-K8MmIGflSC93wxNzcwNzkzMjAwfDQ0NzM3/podezd_1._yetazh_17.jpg,Подъезд 1. Этаж 17. Схема,https://macro.sbercrm.com/estate/files/get/4225723/3711767/F-K8PGEPfVOB93wxNzcwNzkzMjAwfDFhNmFl/planirovka_7-44.61.jpg,Планировка 7-44.61,,,,,,ЖК Шантары
2026-02-11T07:38:42.527405+00:00,shantary,Shantary,Хабаровск,https://shantary.ru,flat,flat,4226522,available,0,4225723,ЖК Шантары К1,30.07.2027,1,17,4226522,available,https://macro.sbercrm.com/id/4226522/31qdgP5IZxnlYb0h4gEoFfrilL5uUtRTwg5nlwFf43DZ2HXwVissKy7IGNQHavRzbaqvIQLvAtCUP-TulWC4Qb8tmoA50ARBfJz2kSAHV0Q3ye6KuVXR4hip6c2hYSPBg52OV3wxNzcwNzk1NTMyfDkxZmI2/,2-комнатная квартира №138,138,2,71.8,,,,,,,261956,,,https://macro.sbercrm.com/estate/files/get/4225723/3928414/F-K8MmIGflSC93wxNzcwNzkzMjAwfDQ0NzM3/podezd_1._yetazh_17.jpg,Подъезд 1. Этаж 17. Схема,https://macro.sbercrm.com/estate/files/get/4225723/3715261/F-K8PGELeFOH93wxNzcwNzkzMjAwfDRiY2Iy/planirovka_18-71.8.jpg,Планировка 18-71.8,,,,,,ЖК Шантары
2026-02-11T07:38:42.527405+00:00,shantary,Shantary,Хабаровск,https://shantary.ru,flat,flat,4226523,sold,0,4225723,ЖК Шантары К1,30.07.2027,1,17,4226523,sold,https://macro.sbercrm.com/id/4226523/31qdgP5IZxnlYb0h4gEoFfrilL5uUtVTwg5nlwFf43DZ2HXwVissKy7IGNQHavRzbaqvIQLvAtCUP-TulWC4Qb8tmoA50ARBfJz2kSAHV0Q3ye6KuVXR4hip6c2hYSPBg52OV3wxNzcwNzk1NTMyfDcxYzY1/,1-комнатная квартира №139,139,1,61.37,,,,,,,260437,,,https://macro.sbercrm.com/estate/files/get/4225723/3928414/F-K8MmIGflSC93wxNzcwNzkzMjAwfDQ0NzM3/podezd_1._yetazh_17.jpg,Подъезд 1. Этаж 17. Схема,https://macro.sbercrm.com/estate/files/get/4225723/3710703/F-K8PGEOfVWF93wxNzcwNzkzMjAwfDcxN2Zi/planirovka_11-61.37.jpg,Планировка 11-61.37,,,,,,ЖК Шантары
2026-02-11T07:38:42.527405+00:00,shantary,Shantary,Хабаровск,https://shantary.ru,flat,flat,4226524,sold,0,4225723,ЖК Шантары К1,30.07.2027,1,17,4226524,sold,https://macro.sbercrm.com/id/4226524/31qdgP5IZxnlYb0h4gEoFfrilL5uUtJTwg5nlwFf43DZ2HXwVissKy7IGNQHavRzbaqvIQLvAtCUP-TulWC4Qb8tmoA50ARBfJz2kSAHV0Q3ye6KuVXR4hip6c2hYSPBg52OV3wxNzcwNzk1NTMyfDQyOWVi/,1-комнатная квартира №140,140,1,92.29,,,,,,,260438,,,https://macro.sbercrm.com/estate/files/get/4225723/3928414/F-K8MmIGflSC93wxNzcwNzkzMjAwfDQ0NzM3/podezd_1._yetazh_17.jpg,Подъезд 1. Этаж 17. Схема,https://macro.sbercrm.com/estate/files/get/4225723/3710707/F-K8PGEOfVWB93wxNzcwNzkzMjAwfGFmZDI2/planirovka_12-92.29.jpg,Планировка 12-92.29,,,,,,ЖК Шантары
2026-02-11T07:38:42.527405+00:00,shantary,Shantary,Хабаровск,https://shantary.ru,flat,flat,4226525,available,0,4225723,ЖК Шантары К1,30.07.2027,1,17,4226525,available,https://macro.sbercrm.com/id/4226525/31qdgP5IZxnlYb0h4gEoFfrilL5uUtNTwg5nlwFf43DZ2HXwVissKy7IGNQHavRzbaqvIQLvAtCUP-TulWC4Qb8tmoA50ARBfJz2kSAHV0Q3ye6KuVXR4hip6c2hYSPBg52OV3wxNzcwNzk1NTMyfDZhNmI0/,2-комнатная квартира №141,141,2,74.57,,,,,,,260439,,,https://macro.sbercrm.com/estate/files/get/4225723/3928414/F-K8MmIGflSC93wxNzcwNzkzMjAwfDQ0NzM3/podezd_1._yetazh_17.jpg,Подъезд 1. Этаж 17. Схема,https://macro.sbercrm.com/estate/files/get/4225723/3711756/F-K8PGEPfVCA93wxNzcwNzkzMjAwfDU3OWIy/planirovka_2-74.57.jpg,Планировка 2-74.57,,,,,,ЖК Шантары
2026-02-11T07:38:42.527405+00:00,shantary,Shantary,Хабаровск,https://shantary.ru,flat,flat,4226526,available,0,4225723,ЖК Шантары К1,30.07.2027,1,17,4226526,available,https://macro.sbercrm.com/id/4226526/31qdgP5IZxnlYb0h4gEoFfrilL5uUtBTwg5nlwFf43DZ2HXwVissKy7IGNQHavRzbaqvIQLvAtCUP-TulWC4Qb8tmoA50ARBfJz2kSAHV0Q3ye6KuVXR4hip6c2hYSPBg52OV3wxNzcwNzk1NTMyfDJhOWNi/,3-комнатная квартира №142,142,3,103.05,,,,,,,260440,,,https://macro.sbercrm.com/estate/files/get/4225723/3928414/F-K8MmIGflSC93wxNzcwNzkzMjAwfDQ0NzM3/podezd_1._yetazh_17.jpg,Подъезд 1. Этаж 17. Схема,https://macro.sbercrm.com/estate/files/get/4225723/3710701/F-K8PGEOfVWH93wxNzcwNzkzMjAwfGE2MzMz/planirovka_1-103.05.jpg,Планировка 1-103.05,,,,,,ЖК Шантары
2026-02-11T07:38:42.527405+00:00,shantary,Shantary,Хабаровск,https://shantary.ru,flat,flat,4226511,available,0,4225723,ЖК Шантары К1,30.07.2027,1,16,4226511,available,https://macro.sbercrm.com/id/4226511/31qdgP5IZxnlYb0h4gEoFfrilL5uUddTwg5nlwFf43DZ2HXwVissKy7IGNQHavRzbaqvIQLvAtCUP-TulWC4Qb8tmoA50ARBfJz2kSAHV0Q3ye6KuVXR4hip6c2hYSPBg52OV3wxNzcwNzk1NTMyfGRhM2Jh/,2-комнатная квартира №127,127,2,80.0,,,,,,,260435,,,https://macro.sbercrm.com/estate/files/get/4225723/3928413/F-K8MmIGflSF93wxNzcwNzkzMjAwfGQzMmRh/podezd_1._yetazh_16.jpg,Подъезд 1. Этаж 16. Схема,https://macro.sbercrm.com/estate/files/get/4225723/3710716/F-K8PGEOfVSA93wxNzcwNzkzMjAwfGI5ZjA1/planirovka_9-80.jpg,Планировка 9-80,,,,,,ЖК Шантары
2026-02-11T07:38:42.527405+00:00,shantary,Shantary,Хабаровск,https://shantary.ru,flat,flat,4226512,available,0,4225723,ЖК Шантары К1,30.07.2027,1,16,4226512,available,https://macro.sbercrm.com/id/4226512/31qdgP5IZxnlYb0h4gEoFfrilL5uUdRTwg5nlwFf43DZ2HXwVissKy7IGNQHavRzbaqvIQLvAtCUP-TulWC4Qb8tmoA50ARBfJz2kSAHV0Q3ye6KuVXR4hip6c2hYSPBg52OV3wxNzcwNzk1NTMyfDZlNzM4/,Студия №128,128,1,36.29,,,,,,,260436,,,https://macro.sbercrm.com/estate/files/get/4225723/3928413/F-K8MmIGflSF93wxNzcwNzkzMjAwfGQzMmRh/podezd_1._yetazh_16.jpg,Подъезд 1. Этаж 16. Схема,https://macro.sbercrm.com/estate/files/get/4225723/3710713/F-K8PGEOfVSF93wxNzcwNzkzMjAwfDc4ODdj/planirovka_8-36.29.jpg,Планировка 8-36.29,,,,,,ЖК Шантары
2026-02-11T07:38:42.527405+00:00,shantary,Shantary,Хабаровск,https://shantary.ru,flat,flat,4226513,available,0,4225723,ЖК Шантары К1,30.07.2027,1,16,4226513,available,https://macro.sbercrm.com/id/4226513/31qdgP5IZxnlYb0h4gEoFfrilL5uUdVTwg5nlwFf43DZ2HXwVissKy7IGNQHavRzbaqvIQLvAtCUP-TulWC4Qb8tmoA50ARBfJz2kSAHV0Q3ye6KuVXR4hip6c2hYSPBg52OV3wxNzcwNzk1NTMyfGJjMTQ5/,1-комнатная квартира №129,129,1,44.61,,,,,,,260428,,,https://macro.sbercrm.com/estate/files/get/4225723/3928413/F-K8MmIGflSF93wxNzcwNzkzMjAwfGQzMmRh/podezd_1._yetazh_16.jpg,Подъезд 1. Этаж 16. Схема,https://macro.sbercrm.com/estate/files/get/4225723/3711767/F-K8PGEPfVOB93wxNzcwNzkzMjAwfDFhNmFl/planirovka_7-44.61.jpg,Планировка 7-44.61,,,,,,ЖК Шантары
2026-02-11T07:38:42.527405+00:00,shantary,Shantary,Хабаровск,https://shantary.ru,flat,flat,4226514,available,0,4225723,ЖК Шантары К1,30.07.2027,1,16,4226514,available,https://macro.sbercrm.com/id/4226514/31qdgP5IZxnlYb0h4gEoFfrilL5uUdJTwg5nlwFf43DZ2HXwVissKy7IGNQHavRzbaqvIQLvAtCUP-TulWC4Qb8tmoA50ARBfJz2kSAHV0Q3ye6KuVXR4hip6c2hYSPBg52OV3wxNzcwNzk1NTMyfDcyZTdh/,2-комнатная квартира №130,130,2,71.8,,,,,,,261956,,,https://macro.sbercrm.com/estate/files/get/4225723/3928413/F-K8MmIGflSF93wxNzcwNzkzMjAwfGQzMmRh/podezd_1._yetazh_16.jpg,Подъезд 1. Этаж 16. Схема,https://macro.sbercrm.com/estate/files/get/4225723/3715261/F-K8PGELeFOH93wxNzcwNzkzMjAwfDRiY2Iy/planirovka_18-71.8.jpg,Планировка 18-71.8,,,,,,ЖК Шантары
2026-02-11T07:38:42.527405+00:00,shantary,Shantary,Хабаровск,https://shantary.ru,flat,flat,4226515,sold,0,4225723,ЖК Шантары К1,30.07.2027,1,16,4226515,sold,https://macro.sbercrm.com/id/4226515/31qdgP5IZxnlYb0h4gEoFfrilL5uUdNTwg5nlwFf43DZ2HXwVissKy7IGNQHavRzbaqvIQLvAtCUP-TulWC4Qb8tmoA50ARBfJz2kSAHV0Q3ye6KuVXR4hip6c2hYSPBg52OV3wxNzcwNzk1NTMyfDdlYjc3/,1-комнатная квартира №131,131,1,61.37,,,,,,,260437,,,https://macro.sbercrm.com/estate/files/get/4225723/3928413/F-K8MmIGflSF93wxNzcwNzkzMjAwfGQzMmRh/podezd_1._yetazh_16.jpg,Подъезд 1. Этаж 16. Схема,https://macro.sbercrm.com/estate/files/get/4225723/3710703/F-K8PGEOfVWF93wxNzcwNzkzMjAwfDcxN2Zi/planirovka_11-61.37.jpg,Планировка 11-61.37,,,,,,ЖК Шантары
2026-02-11T07:38:42.527405+00:00,shantary,Shantary,Хабаровск,https://shantary.ru,flat,flat,4226516,booked,0,4225723,ЖК Шантары К1,30.07.2027,1,16,4226516,booked,https://macro.sbercrm.com/id/4226516/31qdgP5IZxnlYb0h4gEoFfrilL5uUdBTwg5nlwFf43DZ2HXwVissKy7IGNQHavRzbaqvIQLvAtCUP-TulWC4Qb8tmoA50ARBfJz2kSAHV0Q3ye6KuVXR4hip6c2hYSPBg52OV3wxNzcwNzk1NTMyfGQyZGU4/,1-комнатная квартира №132,132,1,92.29,,,,,,,260438,,,https://macro.sbercrm.com/estate/files/get/4225723/3928413/F-K8MmIGflSF93wxNzcwNzkzMjAwfGQzMmRh/podezd_1._yetazh_16.jpg,Подъезд 1. Этаж 16. Схема,https://macro.sbercrm.com/estate/files/get/4225723/3710707/F-K8PGEOfVWB93wxNzcwNzkzMjAwfGFmZDI2/planirovka_12-92.29.jpg,Планировка 12-92.29,,,,,,ЖК Шантары
2026-02-11T07:38:42.527405+00:00,shantary,Shantary,Хабаровск,https://shantary.ru,flat,flat,4226517,available,0,4225723,ЖК Шантары К1,30.07.2027,1,16,4226517,available,https://macro.sbercrm.com/id/4226517/31qdgP5IZxnlYb0h4gEoFfrilL5uUdFTwg5nlwFf43DZ2HXwVissKy7IGNQHavRzbaqvIQLvAtCUP-TulWC4Qb8tmoA50ARBfJz2kSAHV0Q3ye6KuVXR4hip6c2hYSPBg52OV3wxNzcwNzk1NTMyfDRiNmM1/,2-комнатная квартира №133,133,2,74.57,,,,,,,260439,,,https://macro.sbercrm.com/estate/files/get/4225723/3928413/F-K8MmIGflSF93wxNzcwNzkzMjAwfGQzMmRh/podezd_1._yetazh_16.jpg,Подъезд 1. Этаж 16. Схема,https://macro.sbercrm.com/estate/files/get/4225723/3711756/F-K8PGEPfVCA93wxNzcwNzkzMjAwfDU3OWIy/planirovka_2-74.57.jpg,Планировка 2-74.57,,,,,,ЖК Шантары
2026-02-11T07:38:42.527405+00:00,shantary,Shantary,Хабаровск,https://shantary.ru,flat,flat,4226518,available,0,4225723,ЖК Шантары К1,30.07.2027,1,16,4226518,available,https://macro.sbercrm.com/id/4226518/31qdgP5IZxnlYb0h4gEoFfrilL5uUd5Twg5nlwFf43DZ2HXwVissKy7IGNQHavRzbaqvIQLvAtCUP-TulWC4Qb8tmoA50ARBfJz2kSAHV0Q3ye6KuVXR4hip6c2hYSPBg52OV3wxNzcwNzk1NTMyfGNiYzc3/,3-комнатная квартира №134,134,3,103.05,,,,,,,260440,,,https://macro.sbercrm.com/estate/files/get/4225723/3928413/F-K8MmIGflSF93wxNzcwNzkzMjAwfGQzMmRh/podezd_1._yetazh_16.jpg,Подъезд 1. Этаж 16. Схема,https://macro.sbercrm.com/estate/files/get/4225723/3710701/F-K8PGEOfVWH93wxNzcwNzkzMjAwfGE2MzMz/planirovka_1-103.05.jpg,Планировка 1-103.05,,,,,,ЖК Шантары
